,Date,Predicted,actual
194,2017-11-23,946.7838723272084,947.0
195,2017-11-23,947.1793112516402,947.0
196,2017-11-23,947.0097090959548,947.0
197,2017-11-23,947.0097090959548,947.0
198,2017-11-23,947.0097090959548,947.0
199,2017-11-23,946.7950114518403,947.0
200,2017-11-23,946.6554130673408,947.0
201,2017-11-23,946.7087730675935,947.0
202,2017-11-23,947.0097090959548,947.0
203,2017-11-23,946.7950114518403,947.0
204,2017-11-23,947.1325987935065,947.0
205,2017-11-23,947.0097090959548,947.0
206,2017-11-23,946.40011151731,947.0
207,2017-11-23,947.0097090959548,947.0
208,2017-11-23,947.0097090959548,947.0
209,2017-11-23,947.0991814196109,947.0
210,2017-11-23,946.7800993978976,947.0
211,2017-11-23,947.0097090959548,947.0
212,2017-11-23,946.7384175121783,947.0
213,2017-11-23,947.0097090959548,947.0
214,2017-11-23,947.1491278171538,947.0
215,2017-11-23,947.0097090959548,947.0
216,2017-11-23,946.380887544155,947.0
217,2017-11-23,947.0097090959548,947.0
218,2017-11-23,947.0097090959548,947.0
219,2017-11-23,947.0097090959548,947.0
220,2017-11-23,947.0097090959548,947.0
221,2017-11-23,946.380887544155,947.0
222,2017-11-23,946.7885435730218,947.0
223,2017-11-23,947.176795965433,947.0
224,2017-11-23,946.3255512475966,947.0
225,2017-11-23,946.4205931335687,947.0
226,2017-11-23,946.147145590186,947.0
227,2017-11-23,946.8575342804193,947.0
228,2017-11-23,947.1900910496711,947.0
229,2017-11-23,946.5937885552644,947.0
230,2017-11-23,946.7508142799138,947.0
231,2017-11-23,947.0097090959548,947.0
232,2017-11-23,946.5720492959022,947.0
233,2017-11-23,947.0097090959548,947.0
234,2017-11-23,947.1758976489305,947.0
235,2017-11-23,947.0097090959548,947.0
236,2017-11-23,946.7800993978976,947.0
237,2017-11-23,946.7885435730218,947.0
238,2017-11-23,946.361663571,947.0
239,2017-11-23,947.0097090959548,947.0
240,2017-11-23,947.0097090959548,947.0
241,2017-11-23,946.7087730675935,947.0
242,2017-11-23,947.0097090959548,947.0
243,2017-11-23,946.7800993978976,947.0
244,2017-11-23,946.8984975129365,947.0
245,2017-11-23,947.0097090959548,947.0
246,2017-11-23,946.8841244488954,947.0
247,2017-11-23,947.1900910496711,947.0
248,2017-11-23,946.7885435730218,947.0
249,2017-11-23,947.0097090959548,947.0
250,2017-11-23,946.380887544155,947.0
251,2017-11-23,947.1717653930186,947.0
252,2017-11-23,947.1493074804544,947.0
253,2017-11-23,947.0097090959548,947.0
254,2017-11-23,946.40011151731,947.0
255,2017-11-23,947.0097090959548,947.0
256,2017-11-23,947.0097090959548,947.0
257,2017-11-23,947.0097090959548,947.0
258,2017-11-23,946.7800993978976,947.0
259,2017-11-23,947.1793112516402,947.0
260,2017-11-23,947.1582906454801,947.0
261,2017-11-23,946.2919542104005,947.0
262,2017-11-23,947.1491278171538,947.0
263,2017-11-23,947.1848808139562,947.0
264,2017-11-23,946.6354704409837,947.0
265,2017-11-23,946.6354704409837,947.0
266,2017-11-23,946.7619534045457,947.0
267,2017-11-23,946.7087730675935,947.0
268,2017-11-23,947.163141554594,947.0
269,2017-11-23,947.1848808139562,947.0
270,2017-11-23,946.9448506444692,947.0
271,2017-11-23,947.1493074804544,947.0
272,2017-11-23,947.1723043829202,947.0
273,2017-11-23,946.7242241114377,951.1000000000001
274,2017-11-23,947.1829045176505,951.1000000000001
275,2017-11-24,950.6850812345742,951.1000000000001
276,2017-11-24,950.941820091009,951.1000000000001
277,2017-11-24,950.941820091009,951.1000000000001
278,2017-11-24,951.0611165225505,951.1000000000001
279,2017-11-24,950.941820091009,951.1000000000001
280,2017-11-24,950.6008191466331,951.1000000000001
281,2017-11-24,950.941820091009,951.1000000000001
282,2017-11-24,950.941820091009,951.1000000000001
283,2017-11-24,950.941820091009,951.1000000000001
284,2017-11-24,950.5192520081996,951.1000000000001
285,2017-11-24,951.0666860848664,951.1000000000001
286,2017-11-24,950.0842871576547,951.1000000000001
287,2017-11-24,950.941820091009,951.1000000000001
288,2017-11-24,951.0345263540744,951.1000000000001
289,2017-11-24,950.941820091009,951.1000000000001
290,2017-11-24,951.1398090481757,951.1000000000001
291,2017-11-24,950.941820091009,951.1000000000001
292,2017-11-24,950.941820091009,951.1000000000001
293,2017-11-24,950.941820091009,951.1000000000001
294,2017-11-24,951.1133985430001,951.1000000000001
295,2017-11-24,950.941820091009,951.1000000000001
296,2017-11-24,950.941820091009,951.1000000000001
297,2017-11-24,950.941820091009,951.1000000000001
298,2017-11-24,950.941820091009,951.1000000000001
299,2017-11-24,950.941820091009,951.1000000000001
300,2017-11-24,950.6187854766845,951.1000000000001
301,2017-11-24,951.0611165225505,951.1000000000001
302,2017-11-24,950.941820091009,951.1000000000001
303,2017-11-24,950.676277732849,951.1000000000001
304,2017-11-24,950.941820091009,951.1000000000001
305,2017-11-24,950.1818443298339,951.1000000000001
306,2017-11-24,950.941820091009,951.1000000000001
307,2017-11-24,950.4285220414399,951.1000000000001
308,2017-11-24,950.783177396655,951.1000000000001
309,2017-11-24,950.6874168574809,951.1000000000001
310,2017-11-24,950.941820091009,951.1000000000001
311,2017-11-24,951.1383717417716,951.1000000000001
312,2017-11-24,950.2743709295987,951.1000000000001
313,2017-11-24,950.6874168574809,951.1000000000001
314,2017-11-24,950.4515189439057,951.1000000000001
315,2017-11-24,950.941820091009,951.1000000000001
316,2017-11-24,951.142683660984,951.1000000000001
317,2017-11-24,951.1380124151706,951.1000000000001
318,2017-11-24,951.1383717417716,951.1000000000001
319,2017-11-24,950.6971186757087,951.1000000000001
320,2017-11-24,950.6874168574809,951.1000000000001
321,2017-11-24,950.561652547121,951.1000000000001
322,2017-11-24,950.6971186757087,951.1000000000001
323,2017-11-24,950.941820091009,951.1000000000001
324,2017-11-24,950.941820091009,951.1000000000001
325,2017-11-24,950.2743709295987,951.1000000000001
326,2017-11-24,950.941820091009,951.1000000000001
327,2017-11-24,950.941820091009,951.1000000000001
328,2017-11-24,950.941820091009,951.1000000000001
329,2017-11-24,950.0163744300603,951.1000000000001
330,2017-11-24,950.6351348370313,951.1000000000001
331,2017-11-24,950.941820091009,951.1000000000001
332,2017-11-24,950.6640606284141,951.1000000000001
333,2017-11-24,950.7256851404904,951.1000000000001
334,2017-11-24,950.941820091009,951.1000000000001
335,2017-11-24,950.2542486399411,951.1000000000001
336,2017-11-24,950.941820091009,951.1000000000001
337,2017-11-24,951.0842930883168,951.1000000000001
338,2017-11-24,950.6874168574809,951.1000000000001
339,2017-11-24,950.4515189439057,951.1000000000001
340,2017-11-24,950.4515189439057,951.1000000000001
341,2017-11-24,951.1389107316731,951.1000000000001
342,2017-11-24,951.1031577348708,951.1000000000001
343,2017-11-24,951.0666860848664,951.1000000000001
344,2017-11-24,950.941820091009,951.1000000000001
345,2017-11-24,950.561652547121,951.1000000000001
346,2017-11-24,950.941820091009,951.1000000000001
347,2017-11-24,950.6008191466331,951.1000000000001
348,2017-11-24,950.5817748367785,951.1000000000001
349,2017-11-24,950.941820091009,951.1000000000001
350,2017-11-24,951.1398090481757,951.1000000000001
351,2017-11-24,950.6498672276734,951.1000000000001
352,2017-11-24,950.783177396655,951.1000000000001
353,2017-11-24,950.941820091009,951.1000000000001
354,2017-11-24,950.941820091009,951.1000000000001
355,2017-11-24,951.1220223814248,951.1000000000001
356,2017-11-24,950.941820091009,951.1000000000001
357,2017-11-24,950.941820091009,951.1000000000001
358,2017-11-24,950.941820091009,951.1000000000001
359,2017-11-24,951.1398090481757,951.1000000000001
360,2017-11-24,951.137114098668,951.1000000000001
361,2017-11-24,950.941820091009,951.1000000000001
362,2017-11-24,950.2542486399411,951.1000000000001
363,2017-11-24,950.941820091009,951.1000000000001
364,2017-11-24,950.941820091009,951.1000000000001
365,2017-11-24,951.1250766575336,951.1000000000001
366,2017-11-24,951.0345263540744,951.1000000000001
367,2017-11-24,950.5409912675618,951.1000000000001
368,2017-11-24,951.1153748393058,951.1000000000001
369,2017-11-24,950.0357780665158,951.1000000000001
370,2017-11-24,950.6971186757087,951.1000000000001
371,2017-11-24,951.1220223814248,951.1000000000001
372,2017-11-24,950.7078984737395,951.1000000000001
373,2017-11-24,950.4285220414399,951.1000000000001
374,2017-11-24,950.5192520081996,951.1000000000001
375,2017-11-24,950.3162324786185,951.1000000000001
376,2017-11-24,950.6971186757087,951.1000000000001
377,2017-11-24,951.1380124151706,951.1000000000001
378,2017-11-24,950.941820091009,951.1000000000001
379,2017-11-24,950.941820091009,951.1000000000001
380,2017-11-24,950.5817748367785,951.1000000000001
381,2017-11-24,950.941820091009,951.1000000000001
382,2017-11-24,950.941820091009,951.1000000000001
383,2017-11-24,950.4745158463716,951.1000000000001
384,2017-11-24,950.941820091009,951.1000000000001
385,2017-11-24,950.6971186757087,951.1000000000001
386,2017-11-24,950.941820091009,951.1000000000001
387,2017-11-24,951.0611165225505,951.1000000000001
388,2017-11-24,950.7048441976308,951.1000000000001
389,2017-11-24,950.6874168574809,951.1000000000001
390,2017-11-24,950.6640606284141,951.1000000000001
391,2017-11-24,950.941820091009,951.1000000000001
392,2017-11-24,950.941820091009,951.1000000000001
393,2017-11-24,950.4515189439057,951.1000000000001
394,2017-11-24,950.941820091009,951.1000000000001
395,2017-11-24,951.0057802259921,951.1000000000001
396,2017-11-24,950.4515189439057,951.1000000000001
397,2017-11-24,950.941820091009,951.1000000000001
398,2017-11-24,950.941820091009,951.1000000000001
399,2017-11-24,951.0345263540744,951.1000000000001
400,2017-11-24,950.7256851404904,951.1000000000001
401,2017-11-24,950.783177396655,951.1000000000001
402,2017-11-24,950.941820091009,951.1000000000001
403,2017-11-24,950.941820091009,951.1000000000001
404,2017-11-24,950.0278728812932,951.1000000000001
405,2017-11-24,950.941820091009,951.1000000000001
406,2017-11-24,951.124178341031,951.1000000000001
407,2017-11-24,950.561652547121,951.1000000000001
408,2017-11-24,950.941820091009,951.1000000000001
409,2017-11-24,950.5409912675618,951.1000000000001
410,2017-11-24,950.941820091009,951.1000000000001
411,2017-11-24,950.941820091009,951.1000000000001
412,2017-11-24,951.1360361188649,951.1000000000001
413,2017-11-24,950.783177396655,951.1000000000001
414,2017-11-24,951.1389107316731,951.1000000000001
415,2017-11-24,950.941820091009,951.1000000000001
416,2017-11-24,950.6187854766845,951.1000000000001
417,2017-11-24,950.941820091009,951.1000000000001
418,2017-11-24,950.4969737589358,951.1000000000001
419,2017-11-24,950.9743391484021,951.1000000000001
420,2017-11-24,950.7021492481231,951.1000000000001
421,2017-11-24,950.941820091009,951.1000000000001
422,2017-11-24,950.941820091009,951.1000000000001
423,2017-11-24,950.7159833222627,951.1000000000001
424,2017-11-24,950.6498672276734,951.1000000000001
425,2017-11-24,950.941820091009,951.1000000000001
426,2017-11-24,950.941820091009,951.1000000000001
427,2017-11-24,951.1250766575336,951.1000000000001
428,2017-11-24,950.941820091009,951.1000000000001
429,2017-11-24,950.941820091009,951.1000000000001
430,2017-11-24,951.1383717417716,951.1000000000001
431,2017-11-24,951.1389107316731,951.1000000000001
432,2017-11-24,950.941820091009,951.1000000000001
433,2017-11-24,950.2350246667861,951.1000000000001
434,2017-11-24,951.0826761186122,951.1000000000001
435,2017-11-24,950.941820091009,951.1000000000001
436,2017-11-24,950.6971186757087,951.1000000000001
437,2017-11-24,950.8419272959231,951.1000000000001
438,2017-11-24,950.941820091009,951.1000000000001
439,2017-11-24,951.1036967247724,951.1000000000001
440,2017-11-24,950.941820091009,951.1000000000001
441,2017-11-24,950.1834612995385,951.1000000000001
442,2017-11-24,950.4515189439057,951.1000000000001
443,2017-11-24,950.7592821776866,951.1000000000001
444,2017-11-24,950.8112048715352,951.1000000000001
445,2017-11-24,950.4057048022746,951.1000000000001
446,2017-11-24,950.561652547121,951.1000000000001
447,2017-11-24,950.941820091009,951.1000000000001
448,2017-11-24,951.131185209751,951.1000000000001
449,2017-11-24,950.676277732849,951.1000000000001
450,2017-11-24,950.6971186757087,951.1000000000001
451,2017-11-24,951.1036967247724,951.1000000000001
452,2017-11-24,950.941820091009,951.1000000000001
453,2017-11-24,950.941820091009,951.1000000000001
454,2017-11-24,950.941820091009,951.1000000000001
455,2017-11-24,950.941820091009,951.1000000000001
456,2017-11-24,950.6351348370313,951.1000000000001
457,2017-11-24,951.1125002264976,951.1000000000001
458,2017-11-24,950.7159833222627,951.1000000000001
459,2017-11-24,950.941820091009,951.1000000000001
460,2017-11-24,950.4285220414399,951.1000000000001
461,2017-11-24,950.676277732849,951.1000000000001
462,2017-11-24,950.6874168574809,951.1000000000001
463,2017-11-24,950.941820091009,951.1000000000001
464,2017-11-24,950.6351348370313,951.1000000000001
465,2017-11-24,950.941820091009,951.1000000000001
466,2017-11-24,951.098666152358,951.1000000000001
467,2017-11-24,951.142683660984,951.1000000000001
468,2017-11-24,950.941820091009,951.1000000000001
469,2017-11-24,950.941820091009,951.1000000000001
470,2017-11-24,950.941820091009,951.1000000000001
471,2017-11-24,951.1398090481757,951.1000000000001
472,2017-11-24,950.1216571241616,951.1000000000001
473,2017-11-24,950.4057048022746,951.1000000000001
474,2017-11-24,951.0936355799436,951.1000000000001
475,2017-11-24,951.0830354452132,951.1000000000001
476,2017-11-24,951.1333411693572,951.1000000000001
477,2017-11-24,950.941820091009,951.1000000000001
478,2017-11-24,950.676277732849,951.1000000000001
479,2017-11-24,950.0149371236562,951.1000000000001
480,2017-11-24,950.0733276963233,951.1000000000001
481,2017-11-24,951.0659674316644,951.1000000000001
482,2017-11-24,950.2165193468331,951.1000000000001
483,2017-11-24,950.5817748367785,951.1000000000001
484,2017-11-24,950.7078984737395,951.1000000000001
485,2017-11-24,950.941820091009,951.1000000000001
486,2017-11-24,951.0611165225505,951.1000000000001
487,2017-11-24,950.6351348370313,951.1000000000001
488,2017-11-24,950.941820091009,951.1000000000001
489,2017-11-24,951.1191477686166,951.1000000000001
490,2017-11-24,951.1389107316731,951.1000000000001
491,2017-11-24,950.941820091009,951.1000000000001
492,2017-11-24,950.7159833222627,951.1000000000001
493,2017-11-24,951.1220223814248,951.1000000000001
494,2017-11-24,951.1383717417716,951.1000000000001
495,2017-11-24,950.4515189439057,951.1000000000001
496,2017-11-24,950.9743391484021,951.1000000000001
497,2017-11-24,950.7021492481231,951.1000000000001
498,2017-11-24,950.359710997343,951.1000000000001
499,2017-11-24,951.1383717417716,951.1000000000001
500,2017-11-24,950.783177396655,951.1000000000001
501,2017-11-24,951.1335208326577,951.1000000000001
502,2017-11-24,951.136395445466,951.1000000000001
503,2017-11-24,950.941820091009,951.1000000000001
504,2017-11-24,950.941820091009,951.1000000000001
505,2017-11-24,950.941820091009,951.1000000000001
506,2017-11-24,950.941820091009,951.1000000000001
507,2017-11-24,950.941820091009,951.1000000000001
508,2017-11-24,951.1036967247724,951.1000000000001
509,2017-11-24,950.1356708616017,951.1000000000001
510,2017-11-24,950.7592821776866,951.1000000000001
511,2017-11-24,951.1389107316731,951.1000000000001
512,2017-11-24,950.941820091009,951.1000000000001
513,2017-11-24,951.0345263540744,951.1000000000001
514,2017-11-24,950.941820091009,951.1000000000001
515,2017-11-24,950.941820091009,951.1000000000001
516,2017-11-24,950.941820091009,951.1000000000001
517,2017-11-24,951.1153748393058,951.1000000000001
518,2017-11-24,950.5409912675618,951.1000000000001
519,2017-11-24,950.6498672276734,951.1000000000001
520,2017-11-24,950.6971186757087,951.1000000000001
521,2017-11-24,951.1398090481757,951.1000000000001
522,2017-11-24,950.941820091009,951.1000000000001
523,2017-11-24,950.9743391484021,951.1000000000001
524,2017-11-24,950.941820091009,951.1000000000001
525,2017-11-24,950.941820091009,951.1000000000001
526,2017-11-24,950.941820091009,951.1000000000001
527,2017-11-24,950.941820091009,951.1000000000001
528,2017-11-24,950.941820091009,951.1000000000001
529,2017-11-24,950.941820091009,951.1000000000001
530,2017-11-24,950.941820091009,951.1000000000001
531,2017-11-24,951.1191477686166,951.1000000000001
532,2017-11-24,950.941820091009,951.1000000000001
533,2017-11-24,951.0659674316644,951.1000000000001
534,2017-11-24,951.0936355799436,951.1000000000001
535,2017-11-24,950.941820091009,951.1000000000001
536,2017-11-24,951.143042987585,951.1000000000001
537,2017-11-24,951.1125002264976,951.1000000000001
538,2017-11-24,950.941820091009,951.1000000000001
539,2017-11-24,950.2165193468331,951.1000000000001
540,2017-11-24,950.941820091009,951.1000000000001
541,2017-11-24,951.1360361188649,951.1000000000001
542,2017-11-24,950.941820091009,951.1000000000001
543,2017-11-24,950.941820091009,951.35
544,2017-11-24,951.0345263540744,951.35
545,2017-11-25,951.3054586112498,951.35
546,2017-11-25,951.1135782063006,951.35
547,2017-11-25,951.3803782075643,951.35
548,2017-11-25,951.1809519439935,951.35
549,2017-11-25,951.1809519439935,951.35
550,2017-11-25,951.1809519439935,951.35
551,2017-11-25,951.1809519439935,951.35
552,2017-11-25,950.8388730198144,951.35
553,2017-11-25,951.1809519439935,951.35
554,2017-11-25,951.1809519439935,951.35
555,2017-11-25,951.1809519439935,951.35
556,2017-11-25,951.1809519439935,951.35
557,2017-11-25,951.3791205644607,951.35
558,2017-11-25,951.1809519439935,951.35
559,2017-11-25,951.0224889129399,951.35
560,2017-11-25,951.3633101940154,951.35
561,2017-11-25,951.3236046046018,951.35
562,2017-11-25,950.8568393498658,951.35
563,2017-11-25,951.371215379238,951.35
564,2017-11-25,951.1809519439935,951.35
565,2017-11-25,951.3236046046018,951.35
566,2017-11-25,951.1809519439935,951.35
567,2017-11-25,950.5115264862775,951.35
568,2017-11-25,951.3791205644607,951.35
569,2017-11-25,950.9260097205638,951.35
570,2017-11-25,950.6430400222539,951.35
571,2017-11-25,950.9357115387916,951.35
572,2017-11-25,951.1809519439935,951.35
573,2017-11-25,951.1809519439935,951.35
574,2017-11-25,951.320191001892,951.35
575,2017-11-25,951.1809519439935,951.35
576,2017-11-25,950.3327615022658,951.35
577,2017-11-25,950.9648169934749,951.35
578,2017-11-25,950.2578419059514,951.35
579,2017-11-25,951.1809519439935,951.35
580,2017-11-25,951.1809519439935,951.35
581,2017-11-25,951.1809519439935,951.35
582,2017-11-25,951.1809519439935,951.35
583,2017-11-25,951.1809519439935,951.35
584,2017-11-25,951.3791205644607,951.35
585,2017-11-25,951.1809519439935,951.35
586,2017-11-25,950.9146909326314,951.35
587,2017-11-25,951.3074349075555,951.35
588,2017-11-25,951.1809519439935,951.35
589,2017-11-25,950.7998860836028,951.35
590,2017-11-25,951.1809519439935,951.35
591,2017-11-25,950.6202227830886,951.35
592,2017-11-25,951.1809519439935,951.35
593,2017-11-25,950.9260097205638,951.35
594,2017-11-25,951.1809519439935,951.35
595,2017-11-25,950.6202227830886,951.35
596,2017-11-25,950.4536749035119,951.35
597,2017-11-25,951.1809519439935,951.35
598,2017-11-25,951.1809519439935,951.35
599,2017-11-25,950.6893931537866,951.35
600,2017-11-25,951.1809519439935,951.35
601,2017-11-25,950.9409217745065,951.35
602,2017-11-25,950.6893931537866,951.35
603,2017-11-25,951.1809519439935,951.35
604,2017-11-25,951.1809519439935,951.35
605,2017-11-25,951.1809519439935,951.35
606,2017-11-25,951.1809519439935,951.35
607,2017-11-25,951.3595372647046,951.35
608,2017-11-25,950.2808388084172,951.35
609,2017-11-25,950.7352072954177,951.35
610,2017-11-25,950.7998860836028,951.35
611,2017-11-25,950.8735480368136,951.35
612,2017-11-25,951.1809519439935,951.35
613,2017-11-25,951.1809519439935,951.35
614,2017-11-25,951.3385166585444,951.35
615,2017-11-25,951.3710357159375,951.35
616,2017-11-25,951.1809519439935,951.35
617,2017-11-25,951.3236046046018,951.35
618,2017-11-25,951.1809519439935,951.35
619,2017-11-25,950.310123926401,951.35
620,2017-11-25,951.1809519439935,951.35
