2018-03-08T13:14:40,Prashant Jain  Jt MD & CEO of #JSW Energy in talks with BTVI channel from Enengy to EV businesses. ,79.50,"['79.50', '78.80', '77.50', '79.85', '78.85']"
2018-03-08T09:22:37,#MidcapGainers- Amara Raja Up 2.07%; Rel Infra Up 2.17%; Gujarat Pipavav Up 2.14%; Ashok Leyland Up 1.66%; SRF Up 1.58%; JSW Energy Up 1.54% ,79.50,"['79.50', '78.80', '77.50', '79.85', '78.85']"
2018-03-08T04:20:33,#JSWEnergy wishes you a very Happy #WomensDay  More power to all the women  who are a major driving force in our world.pic.twitter.com/zhfhtXieBp,79.50,"['79.50', '78.80', '77.50', '79.85', '78.85']"
2018-04-11T09:43:31,JSW Energy Set To Bag JP Power's Plant.,80.90,"['80.90', '79.30', '80.30', '80.60']"
2018-04-11T09:43:05,Retweeted BTVI Live (@BTVI): JSW Energy Set To Bag JP Power's Plant. @stockgurupiyush pic.twitter.com/2mjVG9R0xv ,80.90,"['80.90', '79.30', '80.30', '80.60']"
2018-04-11T09:42:18,JSW Energy Set To Bag JP Power's Plant. @stockgurupiyushpic.twitter.com/JKJW70ilWI,80.90,"['80.90', '79.30', '80.30', '80.60']"
2018-04-11T09:35:03,Sometimes worst time brings the best out of you.                                                       “Life's not about how hard of a hit you can give... it's about how many you can take  and still keep moving forward.”  ― Sylvester Stallone  Rocky Balboa,80.90,"['80.90', '79.30', '80.30', '80.60']"
2018-04-11T09:21:04,Sources To BTVI: Lenders Mull Sale Of Jpvl Subsidiary Prayagraj Power To JSW Energy,80.90,"['80.90', '79.30', '80.30', '80.60']"
2018-01-13T05:41:06,JSW Energy Commits $624 Mn To Launch Electric Vehicles By 2020 ,95.60,"['95.60', '92.00', '94.60', '89.30', '91.70']"
2018-01-31T05:41:50,DLF contributed the highest overall amount worth Rs 28 crore among all donors  followed by UPL and JSW Energy who contributed Rs 25 crore each.  ,87.60,"['87.60', '87.35', '84.05', '85.15', '82.75']"
2018-01-31T04:27:15,IIFL Trading Ideas - Positional Call: Intraday Cash Call BUY JSWENERGY @ 87.50-88 SL 86.3 TGT 91 ,87.60,"['87.60', '87.35', '84.05', '85.15', '82.75']"
2018-01-31T04:26:22,Intraday Cash Call BUY JSWENERGY @ 87.50-88 SL 86.3 TGT 91 #Nifty #NIFTYFUTURE #nifty50,87.60,"['87.60', '87.35', '84.05', '85.15', '82.75']"
2018-03-26T08:19:42,#JSWEnergy appoints #SergioLuizPegoraroRocha as #COO ,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-26T05:05:28,Stock Watch- #JSWEnergy: Sergio Luiz Pegoraro Rocha Appointed COO For Co`s #EV #Business ,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-26T05:04:38,Rising #global #coal Prices No Worry For #India   Says JSW Energy’s Prashant Jain ,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-02-02T23:23:39,#JSWENERGY technical alerts: Lower Bollinger Band Walk  Wide Range Bar  and Fell Below... ,84.05,"['84.05', '85.15', '82.75', '81.90', '82.60']"
2018-02-02T04:55:04,PL Recommends: UPDATES : -  JSW ENERGY ALPHA CALL STOPLOSS HIT - EXIT pic.twitter.com/tp9e0wm6np,84.05,"['84.05', '85.15', '82.75', '81.90', '82.60']"
2018-04-02T04:10:12,Follow our #MondayMotivation quote to lead a happy and productive life. #JSWEnergy pic.twitter.com/rv6kqZLWsQ,75.45,"['75.45', '79.15', '80.95', '83.00', '81.75']"
2018-02-05T06:17:29,Tomorrow important news - ABGSHIP  APOLLOTYRE  BERGEPAINT  CASTROLIND  DISHTV  FRETAIL  HEROMOTOCO  LUPIN  JSWENERGY  PNB  RAMCOCEM  REC  TATACHEM and SIEMENS Share Market Rider - ,85.15,"['85.15', '82.75', '81.90', '82.60', '82.50']"
2018-02-21T05:00:10,JSW Energy plans to invest Rs 3 500-4 000 cr to develop electric cars ,79.30,"['79.30', '79.10', '82.00', '81.95', '81.35']"
2018-02-21T04:48:49,JSW Energy signs pact with Maharashtra to make EV  storage system ,79.30,"['79.30', '79.10', '82.00', '81.95', '81.35']"
2018-02-22T15:42:17,Greetings to you and your organization on this occasion. Good to have captive mines. Sincerely hope raw material related issues - for all steel plants - get resolved in the near future.,79.10,"['79.10', '82.00', '81.95', '81.35', '80.70']"
2018-01-28T18:52:15,Not sure which selection/criteria allows exclusion of JSW Energy from F&O. It is hightime SEBI disclose this criteria else folks will think it's just their whim,86.10,"['86.10', '87.30', '87.60', '87.35', '84.05']"
2018-01-28T05:30:04,#JSW #Energy_Leading #India Towards 100% #Electric_Vehicles  Plans Launch By 2020,86.10,"['86.10', '87.30', '87.60', '87.35', '84.05']"
2018-02-11T23:23:29,JSW Energy plans 250MW of floating solar across India and submitted EOI for 10GW floating solar to SECI in India. ,82.55,"['82.55', '82.05', '80.45', '80.10', '79.00']"
2018-02-11T03:59:05,JSW Energy to bid for 4 mln tonne coal linkage in next round of coal auctions - To start coal blending up to 50% of requirement at Ratnagiri and Vijaynagar plants - ,82.55,"['82.55', '82.05', '80.45', '80.10', '79.00']"
2018-01-24T19:16:31,Tata Power starting charging stations  jsw energy will start battery unit.,89.55,"['89.55', '87.20', '86.10', '87.30', '87.60']"
2018-01-24T19:14:00,Motherson sumi  jsw energy  Tata Power  Hindustan copper ,89.55,"['89.55', '87.20', '86.10', '87.30', '87.60']"
2018-01-24T09:20:32,JSW energy?,89.55,"['89.55', '87.20', '86.10', '87.30', '87.60']"
2018-03-21T09:09:52,Nice,75.75,"['75.75', '73.90', '72.05', '73.20', '74.20']"
2018-01-19T09:16:15,Rs 36.8cr Block Trade: JSW ENERGY for ~4000000 shares  at Rs 92,91.70,"['91.70', '88.70', '90.60', '89.55', '87.20']"
2018-01-19T05:44:29,Held JSW energy from IPO days at 95. Waited for quite a long time and stock never did much beyond 100. Sold around 65 levels.,91.70,"['91.70', '88.70', '90.60', '89.55', '87.20']"
2018-03-10T10:41:26,"Conducted a 2 day workshop on ""communication & team competencies"" for JSW Energy (Vijaynagar) engineers. Loved the intensity  energy and the enthusiasm. pic.twitter.com/5NcIa4tR5U",77.50,"['77.50', '79.85', '78.85', '78.95', '77.90']"
2018-02-15T05:38:05,Aditya Agarwal  the general manager at JSW Energy  told PV Tech that the firm plans to gain experience from the... ,80.45,"['80.45', '80.10', '79.00', '79.90', '79.30']"
2018-01-07T14:47:29,If you bearish on Index but please avoid short Power stock specially All getting rally with volume so short can be risky so try to avoid n still do hedging compulsory Specially avoid short Adani Power Tata Power  Bhel JSW energy Long in dips advisable in all.,91.45,"['91.45', '89.40', '91.70', '95.30', '94.85']"
2018-01-07T11:28:58,Dashing sir..,91.45,"['91.45', '89.40', '91.70', '95.30', '94.85']"
2018-01-07T08:04:17,#navycapital : .JSWEnergy scraps plan to acquire Jaiprakash Power’s Bina plant | #acquisition,91.45,"['91.45', '89.40', '91.70', '95.30', '94.85']"
2018-01-07T05:02:00,#JSW Energy cancels proposed acquisition of #Jaiprakash Power Ventures’ Bina #powerplant  reason being the unmet criteria #ProjectsToday #News #Leads #Updates ,91.45,"['91.45', '89.40', '91.70', '95.30', '94.85']"
2018-01-07T00:10:07,.@JSWEnergy scraps plan to acquire Jaiprakash Power’s Bina plant | #acquisition ,91.45,"['91.45', '89.40', '91.70', '95.30', '94.85']"
2018-02-09T09:10:38,JSW Energy looking for thermal and renewable energy ass...  @JSWEnergy @steelguru #SteelGuru Link:,82.50,"['82.50', '82.55', '82.05', '80.45', '80.10']"
2018-02-09T07:03:43,Prashant Jain  Jt MD & CEO of #JSW talking to electronic media on JSW  Energy Q3 Results and Electric Vehicle project. #Media ,82.50,"['82.50', '82.55', '82.05', '80.45', '80.10']"
2018-02-09T05:33:16,Dear madam  Your valuable reply on 63moons and jsw energy. I have 700 share of each. Regards,82.50,"['82.50', '82.55', '82.05', '80.45', '80.10']"
2018-02-09T05:29:13,Sir  Pls give me your valuable advise on 63 moons and jsw energy. Regards,82.50,"['82.50', '82.55', '82.05', '80.45', '80.10']"
2018-02-09T04:36:56,₹ Scripts for F&O jsw energy  capf srf  adani port  chennai petro  exide  niit vguard  biocon  upl  torrentpower  havells  hexaware  indian bank,82.50,"['82.50', '82.55', '82.05', '80.45', '80.10']"
2018-03-27T18:12:04,Teams which bond well love their workplace    enjoy work & accomplish tough tasks with smile. JSW Energy team rocks as ever.,74.20,"['74.20', '72.80', '75.45', '79.15', '80.95']"
2018-03-27T17:28:49,I am back (to the auto industry) and back to stay!  We together will build a great & capable EV Project team  quoted Sergio after accepting the offer to join JSW Energy as COO for the EV Business . #JSWEnergy pic.twitter.com/rDj4GBVDtt,74.20,"['74.20', '72.80', '75.45', '79.15', '80.95']"
2018-03-27T15:52:43,Macquarie on utilities We remain positive on distribution and generation  which has long-term PPAs in place. Our top picks in the space are CESC and NTPC. We would avoid JSW Energy  Adani Power and remain Neutral on Powergrid and Tata Power.,74.20,"['74.20', '72.80', '75.45', '79.15', '80.95']"
2018-03-27T04:14:30,#JSWENERGY: The target price for JSW Energy Ltd of ₹73.82 is now above that latest price of ₹73.2. (,74.20,"['74.20', '72.80', '75.45', '79.15', '80.95']"
2018-04-07T11:58:59,Thank you sir @ParthJindal11 ...atleast they contact me to resolved it...thank you again sir for ur quick action,80.65,"['80.65', '80.95', '80.90', '79.30', '80.30']"
2018-04-07T11:29:10,BWR A1+ rating assigned to JSW Energy Limited ,80.65,"['80.65', '80.95', '80.90', '79.30', '80.30']"
2018-01-25T18:22:36,Jsw energy net up 37% at rs 297 cr in july-sept  energy news  et energyworld - ,87.20,"['87.20', '86.10', '87.30', '87.60', '87.35']"
2018-01-25T05:35:13,JSWENERGY# SELL 87.95 T: - / - / - 2018.01.25 11:05 Test Auto-Tweets.Chk ,87.20,"['87.20', '86.10', '87.30', '87.60', '87.35']"
2018-01-25T03:23:54,JSW Energy Ltd calls for Board Meeting on Tuesday  6th February  2018 ,87.20,"['87.20', '86.10', '87.30', '87.60', '87.35']"
2018-01-25T03:01:53,INDOCOUNT + JSW ENERGY WILL BE OUT OF F&O TODAY AFTER EXPIRY – LAST DAY TODAY,87.20,"['87.20', '86.10', '87.30', '87.60', '87.35']"
2018-04-12T04:48:24,Electric Vehicle: #JSW Energy is going down to untrodden path to diversify the business. #Mediapic.twitter.com/O4R7NIGY9e,79.30,"['79.30', '80.30', '80.60']"
2018-04-12T04:03:18,Stock Watch- #JSWEnergy #DeutscheBank Raises JSW Energy`s Target To Rs.80/Sh ,79.30,"['79.30', '80.30', '80.60']"
2018-03-05T17:12:26,JSW Energy Ltd announces acquisition of JSW Electric Vehicles Private Limited ,79.55,"['79.55', '79.10', '77.80', '79.50', '78.80']"
2018-03-05T15:05:34,JSW Energy acquires JSW Electric Vehicles to strengthen its EV foray ,79.55,"['79.55', '79.10', '77.80', '79.50', '78.80']"
2018-03-05T14:45:35,#DSIJ Overnight Digest: Stocks to look out for on March 6 - The stocks that are likely record significant movement on the bourses on Tuesday  March 6  are JSW Energy Limited  Wanbury Limited  Reliance Industries Limited  Oil India Limited and Bharat P... ,79.55,"['79.55', '79.10', '77.80', '79.50', '78.80']"
2018-03-05T14:09:34,#JSW Energy - Sajjan Jinal-led JSW Energy today acquired  JSW Electric Vehicles Private Ltd. The JSW Electric Vehicles is part of diversification strategy of JSW Energy Ltd to foray into electric vehicles  energy  storage systems and charging infrastructure,79.55,"['79.55', '79.10', '77.80', '79.50', '78.80']"
2018-03-05T13:42:34,Thermax JSW energy pic.twitter.com/KY0TqzaMKU,79.55,"['79.55', '79.10', '77.80', '79.50', '78.80']"
2018-03-05T06:31:32,Stay positive and energised with our #MondayMotivation quote and give a good  productive start to your week. #JSWenergy pic.twitter.com/OSNdX03AyN,79.55,"['79.55', '79.10', '77.80', '79.50', '78.80']"
2018-02-12T07:29:36,JSW plans 250MW of floating solar across India  @JSWEnergy @steelguru #SteelGuru Link:,82.55,"['82.55', '82.05', '80.45', '80.10', '79.00']"
2018-01-12T23:36:03,#JSWENERGY technical alerts: Stochastic Reached Overbought and New 52 Week High  ,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-01-12T13:39:05,JSW Energy Commits $624 Mn To Launch Electric Vehicles By 2020 ,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-01-12T11:02:05,JSW Energy incorporates JSW Solar for clean energy business #solar ,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-01-12T06:43:20,Jsw energy a sell,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-01-12T06:28:39,SNOWMAN  IFCI  JAIN IRRIGATION  SUN TV  JSW ENERGY SHARES TRADE NEW 52 WEEK HIGH IN EARLY TRADE,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-01-12T06:23:07,Buy syndicate bank n sell jsw energy n equitas,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-01-12T03:09:14,Trade Setup: Buying Seen In Realty  Media  Auto  I.T. & FMCG Stocks  Bullish Positions Seen In JSW Energy  Jain Irrigation  Escorts  Granules India  Bullish Positions Seen In Capital First  Godrej Industries  Arvind  Infosys.,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-01-12T02:41:10,Trade Setup: Bullish Positions Seen In JSW Energy  Jain Irrigation  Escorts  Granules India,94.85,"['94.85', '95.60', '92.00', '94.60', '89.30']"
2018-03-28T02:12:50,BrokerageCalls BofAML on OMCs: Upgrades BPCL & HPCL to Neutral Macquarie on Utilities: Top Picks: CESC NTPC Avoid: JSW Energy Adani Power Neutral on: Power Grid Tata Power Macquarie on Metals: Hindalco top pick Risk-reward attractive in TataSteel Coal India NMDC post correcton,72.80,"['72.80', '75.45', '79.15', '80.95', '83.00']"
2018-03-28T02:10:13,Macquarie on Utilities     Top picks are CESC and NTPC.     Avoid JSW Energy and Adani Power.     Remain Neutral on Power Grid and Tata Power.,72.80,"['72.80', '75.45', '79.15', '80.95', '83.00']"
2018-03-28T02:01:46,#BrokerageCalls BofAML on OMCs: Upgrades BPCL & HPCL to Neutral Macquarie on Utilities: Top Picks: CESC NTPC Avoid: JSW Energy Adani Power Neutral on: Power Grid Tata Power Macquarie on Metals: Hindalco top pick Risk-reward attractive in TataSteel Coal India NMDC post correcton,72.80,"['72.80', '75.45', '79.15', '80.95', '83.00']"
2018-03-14T13:35:18,#JSWEnergy is interested in all power assets at the NCLT  says Mr. Prashant Jain  Joint MD & CEO #JSWEnergy in an interview with BTVI. Watch the full interview here - ,78.85,"['78.85', '78.95', '77.90', '73.55', '75.35']"
2018-03-14T11:17:52,This amazing feat was achieved by a group of cyclists at Olympian City  Hong Kong in 2014  which generated close to 30 000 watt-hours of energy! #JSWEnergy pic.twitter.com/kZYpjL5Dbw,78.85,"['78.85', '78.95', '77.90', '73.55', '75.35']"
2018-03-14T08:55:29,#MidcapLosers- JSW Energy Down 2.00%; Marico Down 1.86%; HPCl Down 1.80%; PFC Down 3.01%; IOC Down 2.83%; Rajesh Export Down 2.62% ,78.85,"['78.85', '78.95', '77.90', '73.55', '75.35']"
2018-03-14T07:54:01,Sell  JSW Energy  target Rs  74:   Manas Jaiswal ,78.85,"['78.85', '78.95', '77.90', '73.55', '75.35']"
2018-03-14T03:28:23,@JSWEnergy are you tapping into this? ,78.85,"['78.85', '78.95', '77.90', '73.55', '75.35']"
2018-03-24T16:55:04,JSW Energy appoints Sergio Luiz Pegoraro Rocha as COO ,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T07:40:01,It feels gr8 2 hv Sergio Luiz Pegoraro Rocha as the COO(EV Business) of #JSWEnergy.Sergio led USD 17 bn business of GM Korea as it’s President CEO & Chairman in his previous stint. Looking forward 2 welcome Sergio @TheJSWGroup. @prashantcan #automobile #ElectricVehicles,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T06:57:12,congratulations!,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T06:57:12,Congratulations,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T06:00:22,ETEnergyworld | JSW Energy appoints Sergio Luiz Pegoraro Rocha as COO to drive EV business ,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T06:00:19,ETEnergyworld | JSW Energy appoints Sergio Luiz Pegoraro Rocha as COO to drive EV business ,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T05:55:23,Congratulations,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T05:54:55,Congrats To The Entire Team.,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T03:59:25,Congrats to all. It's first On Grid Solar Plant of HP also.,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T03:54:39,Sergio Luiz Pegoraro Rocha is the new COO of #JSW Energy to drive Electric Vehicles (EV) business. Coming frm General Motors Korea is instrumental in setting up green field plants  acquisitions  brand launch. #Mediapic.twitter.com/losJkaM3oM,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
2018-03-24T02:56:11,Sergio Luiz Pegoraro Rocha is the new  COO of #JSW Energy to drive Electric Vehicles (EV) business. Coming frm General Motors Korea is instrumental in setting up green field plants  acquisitions  brand launch. Native of Sao Paulo Brazil  Sergio started his career with Volkswagen.pic.twitter.com/7PVAQ7SeBv,73.20,"['73.20', '74.20', '72.80', '75.45', '79.15']"
